handle,fieldType,name,visible,plainDescription,categorySlugs,primaryCategorySlug,media,mediaAltText,ribbon,brand,price,strikethroughPrice,baseUnit,baseUnitMeasurement,totalUnits,totalUnitsMeasurement,cost,inventory,preOrderEnabled,preOrderMessage,preOrderLimit,sku,barcode,weight,packageLength,packageWidth,packageHeight,packageUnit,productOptionName1,productOptionType1,productOptionChoices1,productOptionName2,productOptionType2,productOptionChoices2,productOptionName3,productOptionType3,productOptionChoices3,productOptionName4,productOptionType4,productOptionChoices4,productOptionName5,productOptionType5,productOptionChoices5,productOptionName6,productOptionType6,productOptionChoices6,modifierName1,modifierType1,modifierCharLimit1,modifierMandatory1,modifierDescription1,modifierName2,modifierType2,modifierCharLimit2,modifierMandatory2,modifierDescription2,modifierName3,modifierType3,modifierCharLimit3,modifierMandatory3,modifierDescription3,modifierName4,modifierType4,modifierCharLimit4,modifierMandatory4,modifierDescription4,modifierName5,modifierType5,modifierCharLimit5,modifierMandatory5,modifierDescription5,modifierName6,modifierType6,modifierCharLimit6,modifierMandatory6,modifierDescription6,modifierName7,modifierType7,modifierCharLimit7,modifierMandatory7,modifierDescription7,modifierName8,modifierType8,modifierCharLimit8,modifierMandatory8,modifierDescription8,modifierName9,modifierType9,modifierCharLimit9,modifierMandatory9,modifierDescription9,modifierName10,modifierType10,modifierCharLimit10,modifierMandatory10,modifierDescription10
ap-fa7a533d-d2d4-417e-9324-fd3176ae6650,MEDIA,,,,,,https://aurumprivee.com/images/product-awaiting-photography.webp,Photography for Al Haramain L’Aventure Rose 6.76 FL.OZ is being prepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-f4f0ba4d-e6ed-4023-be94-3b7211d34705,PRODUCT,Club De Nuit Intense,TRUE,An authentic men's fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-him;woody,all-fragrances,,,,Armaf,180.00,,,,,,,6,FALSE,,,f4f0ba4d-e6ed-4023-be94-3b7211d34705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-f4f0ba4d-e6ed-4023-be94-3b7211d34705,MEDIA,,,,,,https://aurumprivee.com/images/product-awaiting-photography.webp,Photography for Armaf Club De Nuit Intense 6.8 oz EDP SP is being prepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-9eb3929f-d206-45b5-84bc-8bcbe3a9c379,PRODUCT,BBW- Aromatherapy Bath Soak Lavender & Vanilla,TRUE,An authentic women's fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-her;floral,all-fragrances,,,,Aurum Privée Edit,25.00,,,,,,,2,FALSE,,,9eb3929f-d206-45b5-84bc-8bcbe3a9c379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-9eb3929f-d206-45b5-84bc-8bcbe3a9c379,MEDIA,,,,,,https://aurumprivee.com/images/product-awaiting-photography.webp,Photography for Aurum Privée Edit BBW- Aromatherapy Bath Soak Lavender & Vanilla is being prepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-e0c407cf-4627-4e1f-a098-ff94681426ef,PRODUCT,BBW- Aromatherapy Hand Cream,TRUE,An authentic women's fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-her;floral,all-fragrances,,,,Aurum Privée Edit,13.00,,,,,,,3,FALSE,,,e0c407cf-4627-4e1f-a098-ff94681426ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-e0c407cf-4627-4e1f-a098-ff94681426ef,MEDIA,,,,,,https://aurumprivee.com/images/product-awaiting-photography.webp,Photography for Aurum Privée Edit BBW- Aromatherapy Hand Cream 1oz Lavender & Vanilla is being prepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-5f6e9f14-2a64-4253-8c30-3f348b46d9d9,PRODUCT,BBW- Aromatherapy Luxe Bath Lavender & Vanilla,TRUE,An authentic women's fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-her;floral,all-fragrances,,,,Aurum Privée Edit,25.00,,,,,,,2,FALSE,,,5f6e9f14-2a64-4253-8c30-3f348b46d9d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-5f6e9f14-2a64-4253-8c30-3f348b46d9d9,MEDIA,,,,,,https://aurumprivee.com/images/product-awaiting-photography.webp,Photography for Aurum Privée Edit BBW- Aromatherapy Luxe Bath Lavender & Vanilla is being prepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-15ec900c-0ee8-4ad1-a889-90c4bf63b387,PRODUCT,BBW- Aromatherapy Stress Relief Lotion Eucalyptus & Spearmint,TRUE,An authentic women's fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-her;floral,all-fragrances,,,,Aurum Privée Edit,25.00,,,,,,,1,FALSE,,,15ec900c-0ee8-4ad1-a889-90c4bf63b387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-15ec900c-0ee8-4ad1-a889-90c4bf63b387,MEDIA,,,,,,https://aurumprivee.com/images/product-awaiting-photography.webp,Photography for Aurum Privée Edit BBW- Aromatherapy Stress Relief Lotion Eucalyptus & Spearmint is being prepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-9ff5dd84-4442-4044-8ff7-1aa96b9e8589,PRODUCT,Carolina Herrera- 212 Nyc Rose,TRUE,An authentic girls fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-her;gourmand,all-fragrances,,,,Aurum Privée Edit,122.00,,,,,,,1,FALSE,,,9ff5dd84-4442-4044-8ff7-1aa96b9e8589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-9ff5dd84-4442-4044-8ff7-1aa96b9e8589,MEDIA,,,,,,https://aurumprivee.com/images/product-awaiting-photography.webp,Photography for Aurum Privée Edit Carolina Herrera- 212 Nyc Rose EDT Spray 2.7 oz is being prepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-3997fba2-4a92-4bea-867d-3ff65517c016,PRODUCT,Fatale Agent Provocateur,TRUE,An authentic women’s fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-her;floral,all-fragrances,,,,Aurum Privée Edit,69.00,,,,,,,999999,FALSE,,,3997fba2-4a92-4bea-867d-3ff65517c016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-3997fba2-4a92-4bea-867d-3ff65517c016,MEDIA,,,,,,https://aurumprivee.com/images/product-awaiting-photography.webp,Photography for Aurum Privée Edit Fatale Agent Provocateur is being prepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-29199911-9ce6-4602-9551-629013ecee3f,PRODUCT,Jean Paul Gautlier Le Male Travel Exclusive,TRUE,An authentic men's fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-him;woody,all-fragrances,,,,Aurum Privée Edit,100.00,,,,,,,1,FALSE,,,29199911-9ce6-4602-9551-629013ecee3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-29199911-9ce6-4602-9551-629013ecee3f,MEDIA,,,,,,https://aurumprivee.com/images/product-awaiting-photography.webp,Photography for Aurum Privée Edit Jean Paul Gautlier Le Male Travel Exclusive 1.4oz is being prepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-a4a6507d-0e8b-4a72-b464-ed7e39dc9602,PRODUCT,Jessica Simpson Body Lotion 3 FL,TRUE,An authentic women's fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-her;floral,all-fragrances,,,,Aurum Privée Edit,13.00,,,,,,,2,FALSE,,,a4a6507d-0e8b-4a72-b464-ed7e39dc9602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-a4a6507d-0e8b-4a72-b464-ed7e39dc9602,MEDIA,,,,,,https://aurumprivee.com/images/product-awaiting-photography.webp,Photography for Aurum Privée Edit Jessica Simpson Body Lotion 3 FL is being prepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-84fd9dcf-267b-4ceb-9ba5-4f52cf883af9,PRODUCT,Michael Kors Wonderlust Set,TRUE,An authentic girls fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-her;gourmand,all-fragrances,,,,Aurum Privée Edit,127.00,,,,,,,2,FALSE,,,84fd9dcf-267b-4ceb-9ba5-4f52cf883af9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-84fd9dcf-267b-4ceb-9ba5-4f52cf883af9,MEDIA,,,,,,https://aurumprivee.com/images/product-awaiting-photography.webp,Photography for Aurum Privée Edit Michael Kors Wonderlust Set is being prepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-485d7f10-d396-4de1-ad07-9f7b9b4d8dd4,PRODUCT,Nina Ricci Rose,TRUE,An authentic women's fragrance collection collection selected for the Aurum Privée collection.,all-fragrances;for-her;floral,all-fragrances,,,,Aurum Privée Edit,100.00,,,,,,,2,FALSE,,,485d7f10-d396-4de1-ad07-9f7b9b4d8dd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-485d7f10-d396-4de1-ad07-9f7b9b4d8dd4,MEDIA,,,,,,https://aurumprivee.com/images/product-awaiting-photography.webp,Photography for Aurum Privée Edit Nina Ricci Rose Woman 2.7 Edt Sp is being prepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-593c2f85-7f01-4eb8-b6df-87a6c5ecdd4f,PRODUCT,Paris Hilton for,TRUE,An authentic girls fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-her;gourmand,all-fragrances,,,,Aurum Privée Edit,65.00,,,,,,,1,FALSE,,,593c2f85-7f01-4eb8-b6df-87a6c5ecdd4f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-593c2f85-7f01-4eb8-b6df-87a6c5ecdd4f,MEDIA,,,,,,https://aurumprivee.com/images/product-awaiting-photography.webp,Photography for Aurum Privée Edit Paris Hilton for Men is being prepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-0c68ee07-21be-4fbb-86b9-f905ee9d58ef,PRODUCT,Wallflowers- Bergamot Waters,TRUE,An authentic home fragrance refills selected for the Aurum Privée collection.,all-fragrances;unisex;floral,all-fragrances,,,,Aurum Privée Edit,10.00,,,,,,,1,FALSE,,,0c68ee07-21be-4fbb-86b9-f905ee9d58ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-0c68ee07-21be-4fbb-86b9-f905ee9d58ef,MEDIA,,,,,,https://aurumprivee.com/images/product-awaiting-photography.webp,Photography for Aurum Privée Edit Wallflowers- Bergamot Waters is being prepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-7651d65c-8ca0-44e0-8cfb-d4460912624e,PRODUCT,Wallflowers- Black Cherry Merlot,TRUE,An authentic home fragrance refills selected for the Aurum Privée collection.,all-fragrances;unisex;floral,all-fragrances,,,,Aurum Privée Edit,10.00,,,,,,,3,FALSE,,,7651d65c-8ca0-44e0-8cfb-d4460912624e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-7651d65c-8ca0-44e0-8cfb-d4460912624e,MEDIA,,,,,,https://aurumprivee.com/images/product-awaiting-photography.webp,Photography for Aurum Privée Edit Wallflowers- Black Cherry Merlot is being prepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-0c3fec7b-a11c-4580-a0fd-50696d516806,PRODUCT,Wallflowers- Cactus Blossom,TRUE,An authentic home fragrance refills selected for the Aurum Privée collection.,all-fragrances;unisex;floral,all-fragrances,,,,Aurum Privée Edit,10.00,,,,,,,1,FALSE,,,0c3fec7b-a11c-4580-a0fd-50696d516806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-0c3fec7b-a11c-4580-a0fd-50696d516806,MEDIA,,,,,,https://aurumprivee.com/images/product-awaiting-photography.webp,Photography for Aurum Privée Edit Wallflowers- Cactus Blossom is being prepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-0145203a-33e0-41f0-9750-82e2490dbba2,PRODUCT,A Thousand Wishes Body Butter,TRUE,An authentic women's fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-her;floral,all-fragrances,,,,BBW,28.00,,,,,,,1,FALSE,,,0145203a-33e0-41f0-9750-82e2490dbba2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-0145203a-33e0-41f0-9750-82e2490dbba2,MEDIA,,,,,,https://aurumprivee.com/images/product-awaiting-photography.webp,Photography for BBW A Thousand Wishes Body Butter 6.5 oz is being prepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-233e1c82-8f47-4788-82be-7f70f8dc9faf,PRODUCT,A Thousand Wishes Body Wash,TRUE,An authentic women's fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-her;floral,all-fragrances,,,,BBW,14.00,,,,,,,2,FALSE,,,233e1c82-8f47-4788-82be-7f70f8dc9faf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-233e1c82-8f47-4788-82be-7f70f8dc9faf,MEDIA,,,,,,https://aurumprivee.com/images/product-awaiting-photography.webp,Photography for BBW A Thousand Wishes Body Wash 10 fl oz is being prepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-5b7def0c-97e0-4e6b-8707-d364e48f2c91,PRODUCT,Brightest Bloom Body Lotion,TRUE,"<p><a href=""https://www.bathandbodyworks.com/p/brightest-bloom-body-lotion-026779513.html"" title=""Go to Product: Brightest Bloom"" style=""background: transparent; color: rgb(77, 77, 77); outline: 0px; overflow: hidden; text-decoration: none;"" id=""isPasted"">8 fl oz / 236 mL</a></p><p><a href=""https://www.bathandbodyworks.com/p/brightest-bloom-body-lotion-026779513.html"" title=""Go to Product: Brightest Bloom"" style=""background: transparent; color: rgb(77, 77, 77); outline: none medium; overflow: hidden; text-decoration: none;"">Item No:&nbsp;026779513</a></p>",all-fragrances;unisex;floral,all-fragrances,,,,BBW,20.00,,,,,,,3,FALSE,,,5b7def0c-97e0-4e6b-8707-d364e48f2c91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-5b7def0c-97e0-4e6b-8707-d364e48f2c91,MEDIA,,,,,,https://aurumprivee.com/images/product-awaiting-photography.webp,Photography for BBW Brightest Bloom Body Lotion 8 fl oz is being prepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-2d0bfa6b-b50d-4fb8-927c-fb16efc7b2d9,PRODUCT,Brightest Bloom Body Wash & Shower Gel,TRUE,"<p><a href=""https://www.bathandbodyworks.com/p/brightest-bloom-moisturizing-body-wash-026779519.html"" title=""Go to Product: Brightest Bloom"" style=""background: transparent; color: rgb(77, 77, 77); outline: 0px; overflow: hidden; text-decoration: none;"" id=""isPasted"">10 fl oz / 295 mL</a></p><p><a href=""https://www.bathandbodyworks.com/p/brightest-bloom-moisturizing-body-wash-026779519.html"" title=""Go to Product: Brightest Bloom"" style=""background: transparent; color: rgb(77, 77, 77); outline: none medium; overflow: hidden; text-decoration: none;"">Item No:&nbsp;026779519</a></p>",all-fragrances;unisex;floral,all-fragrances,,,,BBW,22.00,,,,,,,1,FALSE,,,2d0bfa6b-b50d-4fb8-927c-fb16efc7b2d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-2d0bfa6b-b50d-4fb8-927c-fb16efc7b2d9,MEDIA,,,,,,https://aurumprivee.com/images/product-awaiting-photography.webp,Photography for BBW Brightest Bloom Body Wash & Shower Gel 10 fl oz is being prepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-ff29f36f-4917-4c12-95ec-ab30322fc1ba,PRODUCT,Brightest Bloom Eau de Toilette &,TRUE,An authentic women’s fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-her;floral,all-fragrances,,,,BBW,85.00,,,,,,,7,FALSE,,,ff29f36f-4917-4c12-95ec-ab30322fc1ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-ff29f36f-4917-4c12-95ec-ab30322fc1ba,MEDIA,,,,,,https://aurumprivee.com/images/product-awaiting-photography.webp,Photography for BBW Brightest Bloom Eau de Toilette & Parfum 3.4 fl oz / 100mL is being prepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-04a03e9f-9dd7-4db5-86be-4957fb1c6b8d,PRODUCT,Brightest Bloom Fragrance Spray & Mist,TRUE,"<p><a href=""https://www.bathandbodyworks.com/p/brightest-bloom-diamond-shimmer-mist-026779525.html"" title=""Go to Product: Brightest Bloom"" style=""background: transparent; color: rgb(77, 77, 77); outline: 0px; overflow: hidden; text-decoration: none;"" id=""isPasted"">4.9 fl oz / 145 mL</a></p><p><a href=""https://www.bathandbodyworks.com/p/brightest-bloom-diamond-shimmer-mist-026779525.html"" title=""Go to Product: Brightest Bloom"" style=""background: transparent; color: rgb(77, 77, 77); outline: none medium; overflow: hidden; text-decoration: none;"">Item No:&nbsp;026779525</a></p>",all-fragrances;unisex;floral,all-fragrances,,,,BBW,21.00,,,,,,,8,FALSE,,,04a03e9f-9dd7-4db5-86be-4957fb1c6b8d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-04a03e9f-9dd7-4db5-86be-4957fb1c6b8d,MEDIA,,,,,,https://aurumprivee.com/images/product-awaiting-photography.webp,Photography for BBW Brightest Bloom Fragrance Spray & Mist 4.9 fl oz is being prepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-f65cc4f5-beed-4c8e-87e1-33b23c136477,PRODUCT,Brightest Bloom Mini Perfume Spray,TRUE,"<p><a href=""https://www.bathandbodyworks.com/p/brightest-bloom-mini-perfume-spray-026779529.html"" title=""Go to Product: Brightest Bloom"" style=""background: transparent; color: rgb(77, 77, 77); outline: 0px; overflow: hidden; text-decoration: none;"" id=""isPasted"">0.23 fl oz / 7 mL</a></p><p><a href=""https://www.bathandbodyworks.com/p/brightest-bloom-mini-perfume-spray-026779529.html"" title=""Go to Product: Brightest Bloom"" style=""background: transparent; color: rgb(77, 77, 77); outline: none medium; overflow: hidden; text-decoration: none;"">Item No:&nbsp;026779529</a></p>",all-fragrances;unisex;floral,all-fragrances,,,,BBW,19.00,,,,,,,3,FALSE,,,f65cc4f5-beed-4c8e-87e1-33b23c136477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-f65cc4f5-beed-4c8e-87e1-33b23c136477,MEDIA,,,,,,https://aurumprivee.com/images/product-awaiting-photography.webp,Photography for BBW Brightest Bloom Mini Perfume Spray 0.23 fl oz is being prepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-0b39e984-1150-43c4-aa27-ab7d42f36122,PRODUCT,Brightest Bloom Travel Size Body Cream,TRUE,"<p><a href=""https://www.bathandbodyworks.com/p/brightest-bloom-travel-size-body-cream-026789443.html"" title=""Go to Product: Brightest Bloom"" style=""background: transparent; color: rgb(77, 77, 77); outline: none medium; overflow: hidden; text-decoration: none;"">2.5 oz / 70 g</a></p><p><a href=""https://www.bathandbodyworks.com/p/brightest-bloom-travel-size-body-cream-026789443.html"" title=""Go to Product: Brightest Bloom"" style=""background: transparent; color: rgb(77, 77, 77); outline: none medium; overflow: hidden; text-decoration: none;"">Item No:&nbsp;026789443</a></p>",all-fragrances;unisex;floral,all-fragrances,,,,BBW,15.00,,,,,,,7,FALSE,,,0b39e984-1150-43c4-aa27-ab7d42f36122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-0b39e984-1150-43c4-aa27-ab7d42f36122,MEDIA,,,,,,https://aurumprivee.com/images/product-awaiting-photography.webp,Photography for BBW Brightest Bloom Travel Size Body Cream 2.5 oz is being prepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-82e852be-0380-4335-8d61-54c63e2e58a9,PRODUCT,Dahlia Body Lotion,TRUE,"<p><a href=""https://www.bathandbodyworks.com/p/dahlia-body-lotion-026789622.html"" title=""Go to Product: Dahlia"" style=""background: transparent; color: rgb(77, 77, 77); outline: rgb(0, 0, 0) dotted 1px !important; overflow: hidden; text-decoration: none; outline-offset: 2px;"" id=""isPasted"">8 fl oz / 236 mL</a></p><p><a href=""https://www.bathandbodyworks.com/p/dahlia-body-lotion-026789622.html"" title=""Go to Product: Dahlia"" style=""background: transparent; color: rgb(77, 77, 77); outline: none medium; overflow: hidden; text-decoration: none;"">Item No:&nbsp;026789622</a></p>",all-fragrances;unisex;floral,all-fragrances,,,,BBW,20.00,,,,,,,1,FALSE,,,82e852be-0380-4335-8d61-54c63e2e58a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-82e852be-0380-4335-8d61-54c63e2e58a9,MEDIA,,,,,,https://aurumprivee.com/images/product-awaiting-photography.webp,Photography for BBW Dahlia Body Lotion 8 fl oz is being prepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-2617e175-6726-47e9-bdae-385c1cdcdde7,PRODUCT,Diamond of the Season Body Lotion,TRUE,"<p><a href=""https://www.bathandbodyworks.com/p/diamond-of-the-season-body-lotion-028001518.html"" title=""Go to Product: Diamond Of The Season"" style=""background: transparent; color: rgb(77, 77, 77); outline: 0px; overflow: hidden; text-decoration: none;"" id=""isPasted"">8 fl oz / 236 mL</a></p><p><a href=""https://www.bathandbodyworks.com/p/diamond-of-the-season-body-lotion-028001518.html"" title=""Go to Product: Diamond Of The Season"" style=""background: transparent; color: rgb(77, 77, 77); outline: none medium; overflow: hidden; text-decoration: none;"">Item No:&nbsp;028001518</a></p>",all-fragrances;unisex;floral,all-fragrances,,,,BBW,20.00,,,,,,,2,FALSE,,,2617e175-6726-47e9-bdae-385c1cdcdde7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-2617e175-6726-47e9-bdae-385c1cdcdde7,MEDIA,,,,,,https://aurumprivee.com/images/product-awaiting-photography.webp,Photography for BBW Diamond of the Season Body Lotion 8 fl oz is being prepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
